40943
06983521	13226
12057211	32087
12467811	12924
08364143	27568
06253518	7840
04366116	34869
09994119	6003
10416364	30889
03922412	16043
01941838	31651
04407435	14453
07366145	16342
12215579	35361
10725280	15938
06164665	35029
12241880	39496
13779032	30553
00734482	22693
06102476	25016
01302935	30155
10512562	305
13275495	22654
02764398	19558
04309049	7818
01039140	17213
01836087	18504
06509210	34657
07047679	39262
01225562	30544
02138659	31944
02167571	21173
09283767	40745
01371483	37524
01638952	8258
04831727	8444
05195362	20511
04973386	28513
02643713	8737
01299758	25676
14304060	26077
01105296	39790
15152261	1051
02533424	20560
09114401	28771
00272910	12826
11431617	28218
07525057	20740
02376918	19189
07990377	28921
01958452	38147
03066130	9164
07951464	2770
14959472	1819
02191773	15620
10506220	11552
06716234	22184
06563950	24386
00445467	1757
12936999	1918
02624167	4407
11794519	21988
02431320	7284
00370458	28264
11607392	10582
03830111	34782
02686568	7799
10749353	32077
00473003	22059
08159031	22916
04948722	11745
07245125	19625
00712031	34287
13271320	17744
10791115	16274
02945820	39436
01567530	32518
11707109	14426
05938795	28114
10024362	31907
13536794	13661
15265518	1417
00208797	17868
00329817	20465
08172103	6122
12061104	38054
00580865	1449
01511706	7009
07125958	26791
10361060	40382
00109660	530
01208400	18329
11486178	33615
05909384	6916
01745377	20606
10248711	28093
02644050	5627
09086793	32013
02604477	23862
08036849	27468
14897369	38612
03976467	15019
12889713	40613
05232972	37137
02681518	5255
13881512	25096
13304009	38783
10307114	31878
02386845	36515
06979014	7747
01687665	21827
02814860	29086
00423702	3165
02989178	12738
03683708	8906
02029492	30605
09883947	3150
01813499	32121
09096664	24251
00854876	32409
13794034	16244
10105085	31009
13498828	620
00373520	14824
01445027	7556
13535261	6803
09629477	27978
05869857	26014
01113806	11852
14485526	9774
06655388	2389
11680032	39995
01610101	29494
06663940	801
12396255	5884
03643907	20259
01279015	33045
13209647	36410
14563564	6533
13857486	10402
01810447	95
00535452	17831
03409393	35341
00537339	34334
10764296	32452
13125117	3934
01723678	2988
00202236	29723
02336947	29942
01870889	18537
01106272	3670
00093127	30071
10937126	34065
07433145	7397
02749169	10967
13236354	30406
04261116	19914
01257542	11972
03350204	32145
04652635	39626
02645823	33450
06481156	1747
04461148	35695
03764822	23536
05273822	6698
10998305	27266
03588414	30115
02758033	23616
00402539	8033
07924033	34048
00402535	17792
00379440	25912
01706129	25690
04384016	6886
00405540	9152
03899100	11750
06598244	38651
05000342	20829
01953810	16044
12141037	37525
10481268	11383
02429475	25780
02206856	14133
07010541	27629
00160261	15596
02758399	16238
01444164	39158
08472890	2201
10768391	35121
01301410	6581
05512337	3868
13573666	26253
01484850	32970
01441993	30611
02776205	23548
00044797	10136
02604811	15946
09461315	40591
14526182	3110
02184163	39911
05967977	22345
13752679	29278
07257393	24335
04175380	39002
01434822	23348
03328650	6034
06142598	33601
10070711	17788
09610660	5208
02490219	34660
09049303	6223
13629482	35110
02401523	33280
02121234	581
00311687	35462
12110778	10118
12626674	38695
00450335	25340
02758977	9896
09173417	12196
09302616	26745
14190736	32713
01252216	21060
12819953	30957
02617956	26838
00239230	8050
08722645	18378
00662589	16517
08322981	29833
06493392	25832
00014742	9891
07125523	10908
06123363	9609
08756735	20180
12023996	14443
03693474	31463
11800359	15270
02886599	11958
00049770	6322
01749184	23818
14099933	30615
01064401	31593
02496913	33312
07130341	18133
12118912	11189
00297404	26867
02263717	31558
01125084	36140
03673767	11818
02143594	5170
02257149	26853
02257141	33749
12637729	2984
00244416	21775
00667747	3511
01189427	16832
01661472	36866
02942699	9906
06189551	38594
01567678	32519
04197235	27623
05911560	15011
01319562	1609
04849972	33444
09646608	14740
02645597	7549
02708224	39438
08181375	39020
07525555	22450
14677778	34758
00277376	19129
01891145	15367
00394813	5501
07508806	1519
09148662	32283
00589103	40871
07676425	21345
01144657	21244
02636811	19
08506496	35845
12486882	37607
02469274	4885
11989266	27925
10312287	12095
02673134	10807
12298003	35510
04761212	37612
12262018	22680
02673139	21403
12411922	26966
10880398	34583
05147381	26895
01927159	3332
10345659	28086
07433973	18763
06328643	33755
00294175	21807
02517768	6641
01007354	19681
13250244	24579
05929008	8422
13524399	39926
01544285	33963
00149262	14222
02611442	29970
00536655	39548
01416364	26579
00896348	3025
01048330	33056
01829602	23465
01585523	3069
07373803	24068
02395694	15484
05229622	21351
06787835	2453
12998130	13802
13540610	13879
06971872	25924
02761134	31073
11748501	23250
09186592	4120
10164747	17864
01679837	29960
01142761	13006
11554175	157
02198014	33855
01407904	18326
01563005	3297
01719645	24376
12250413	13878
10915025	38736
11630351	19586
02031934	31134
09113762	26541
09459114	12343
04008634	14362
02240517	18046
02042923	35924
00746479	20851
08569165	21871
13068917	8261
08100320	37702
02040698	23482
10170598	19961
05220461	5592
00456199	8813
03666591	2337
01598820	37902
13296752	34772
10428004	4535
00258665	33039
13190218	14694
00290125	33930
02355227	2297
01649948	9818
02498708	32095
06591609	37238
12546962	36905
13059485	32924
01757994	30951
00251780	5056
04110439	25810
10423589	1483
01852142	23393
09076675	16293
00669970	4465
06322693	34756
10991165	4683
09151411	15225
11561228	145
00665079	30297
05326900	30554
11720088	13151
01821554	7949
08918944	17376
01807701	32327
05689909	37253
10210648	6594
10035809	20933
01554622	24117
04039381	37390
12166128	4630
08191532	39068
00103619	35197
01472807	13304
11790788	27500
04294879	27980
07486628	4605
01844653	26330
08310949	25997
00920510	26774
08190482	16907
14397040	10194
09986532	18470
08402693	24309
10001647	17588
05686481	37863
04190747	26975
02897820	27528
06221790	35808
01162291	36305
00697062	8232
11415721	34290
01721010	26392
01539377	22888
01979526	13800
01270199	13489
00698609	12603
12696830	39753
12927758	22499
09021503	15536
13806964	38943
12887713	15963
12348294	29069
03845190	32820
01153947	15436
02957586	9170
00616361	37365
08769179	29199
02078294	14319
04444345	27464
01127795	21745
04461696	33249
10204177	3393
02085449	40001
02079525	25497
06671637	3352
06397307	10559
07180183	22587
02299846	1169
14322106	37406
11745817	27857
00553616	26299
04012084	18012
08163025	28651
00806314	19492
05926236	16322
13145444	5842
15130205	18747
11921622	37671
08011266	25819
15201505	13190
00222472	120
06816106	18065
01277974	11539
02443849	9509
01420655	24220
08956574	6950
15022776	7958
00726100	36764
02983097	16711
01606335	30031
01613294	11416
10792856	27155
08813807	29710
00037396	4676
09436531	30498
01398212	13815
01798100	39936
01904930	3717
03791235	2821
01019524	1656
02078436	7819
01459242	29076
14723628	25929
00965542	38997
00532110	27341
01773319	27419
14297870	29931
02330830	9756
10564224	29123
01240210	4601
00604228	18709
12189429	28385
11765277	4606
00290132	22099
09541809	40305
04280970	30462
14673747	38110
10745332	20085
00888150	31971
08305766	11652
00879764	32394
12807624	4161
00224738	4867
08455271	22729
00454237	30867
03243625	28800
03103128	16360
09229709	7281
05822746	3870
02338386	21402
01230965	6686
00374224	217
08491027	3415
01840412	33651
04595285	21946
08396990	9717
00077698	15895
10840021	12276
12349916	3904
13736799	39596
00008602	28408
11683556	8950
08195797	11163
09865398	39899
07417043	11807
12822284	28187
00607114	8197
14770838	23735
04821615	34985
02009280	25037
12288005	23146
07560193	36589
12556030	21008
09112282	2121
15153472	13423
00647270	30923
12977795	19176
01689226	9327
02842008	37353
11952153	17197
13171649	30497
02702120	7042
01384439	16120
10337488	27411
01224031	31667
01644900	36389
00230033	39573
06861630	15843
04416338	33126
04076846	6772
07047373	27495
08629508	3888
02174461	37019
08905751	32912
06258228	15470
12489268	19377
10237069	35765
02763740	15478
01762839	37280
15031073	40078
01387208	30323
09538318	13587
14562142	24781
12761702	20069
01306358	35102
01960296	36320
05095111	20520
01825009	1002
06531657	18845
08595720	12166
01979901	9865
10713502	30438
02194913	19564
00570205	31535
00273319	20462
07071017	38422
00338821	648
02299039	11873
14486533	39605
11951511	32370
08902196	27697
01827535	14497
00889740	11467
09792555	9301
09273291	35699
04590746	18304
00651480	36668
00004605	23841
11420376	17770
05465567	11080
08130292	34261
02840619	8811
00428000	508
01432517	397
04830689	39426
05462674	7178
10076957	17165
02425393	32431
07556970	11427
01225783	31668
08958334	7209
10597091	32580
14598079	19021
00932088	12956
13226135	29164
01252800	38051
02028175	326
00886272	28081
00951069	12673
12858397	28012
14980784	40530
13284562	25554
08998233	25011
04366367	38804
00277569	11682
10401331	25254
02272428	35227
04836683	4149
04770911	19445
02733524	21605
14488594	31765
07623933	12763
10616204	29652
12875861	4239
03182140	34362
07050952	21622
13775939	34542
06874185	27244
08832447	32811
10610333	11088
11538123	1929
01828714	26322
13793504	715
05952490	22344
04465933	11647
00748282	17340
01315613	9002
01900488	4461
01518772	30380
02231930	8979
13795489	2556
02943241	12744
00286333	20568
01634011	20169
03799375	27317
09224911	25418
00748011	23405
13629132	6554
03736970	10153
13541798	37256
04919209	38368
02996904	34879
00568483	26469
12134836	31394
01862776	18454
00614057	10107
01748273	9317
00753685	18058
05001089	38416
00051170	37500
02536864	8238
01826723	8129
01231819	23420
02449340	14557
02529772	182
00611481	11226
05660268	9006
00119568	7765
01867697	27145
02205383	4368
07600696	36129
00921014	14549
11700676	928
02067889	30771
00745078	19358
08947617	10980
05910940	18019
00471576	39535
02168121	17441
04881998	36070
00954751	13581
02276866	34724
13724838	7802
14097574	1415
03013580	21916
01054186	8843
04172107	13047
10584318	27988
05497741	10055
01544208	22534
13164583	34575
00002137	8506
05956651	8412
13370448	506
07840804	35065
02340930	37115
01451176	37237
07796468	15742
07116443	5998
06789411	9064
04802198	13778
01787191	22931
04558478	40728
11486708	40284
02241911	32819
12172481	32525
11735325	4809
01563575	36509
02526934	1007
04417809	6278
01686439	27635
01830946	31150
12978654	24184
07994941	4359
10649574	26167
12774127	16383
01743909	39650
01998019	8205
07162194	14861
00072012	2627
11764814	29895
02216066	11861
10009671	207
02697610	31094
04171459	12228
12202352	16678
01222884	23016
07050177	4796
02878222	22667
00241245	24100
11056654	33656
05070453	15993
02305799	19496
12171750	16296
02665282	22689
02029706	25484
08156685	27469
03003744	17823
01115916	12425
02903204	29665
08125722	20254
01449796	32070
02379430	39199
01747374	15958
05197797	34304
07929519	40508
01107932	3498
00444629	13526
12131550	2149
07860208	30350
12565368	37970
00574218	5478
08928083	36384
00829107	5772
00953216	3582
01518878	21479
00166355	38537
07314277	26306
04041544	22389
02217334	7851
02831595	38905
02153203	19721
00045639	27287
10607478	29229
00126236	22494
06081602	15419
02073679	37466
00923321	16690
00639998	3836
00599835	6458
11791819	37352
01211888	10451
01282142	6863
00792991	29417
00440786	26545
04162998	6114
00036932	18258
06153186	8778
10378780	18349
00190999	6092
15078550	37021
06988307	31291
02467003	4834
11857528	32801
13526110	514
00591725	32635
01253379	36981
07752264	30371
02651846	13662
02100709	11316
03042490	5348
00364479	3591
06705891	23839
10943256	27097
09756400	23005
12584559	11462
02371811	40451
12591351	20620
13899200	12318
09100394	1424
13984285	30229
01944955	22758
07302164	34066
11805380	2434
01470287	12310
11727358	6015
00364787	4763
13580415	8390
01887076	5521
09738708	1958
02472033	19882
10366966	8495
02556846	26914
13428159	18700
07962707	37312
02035210	32092
01256487	39895
11445395	39638
03787904	31293
11724529	11013
00435563	10926
01781410	27122
03205760	1305
03773268	26810
04592741	16246
09930876	10020
06773150	34911
01264148	35590
00244625	313
15205532	1913
13629676	30856
13199717	10779
14781225	15415
13908021	29959
12031139	40784
00049636	30734
05838765	14992
02721160	10073
03978421	38140
01406356	15721
02135389	9645
01853498	19107
00138221	8150
05720248	15770
00340192	739
01019643	9430
01155354	18122
02246628	8940
00977301	35007
11778534	815
09722658	3392
13634418	24999
01749394	23422
13152742	14887
12281241	11559
12437513	5806
00593389	31403
03004824	14137
07702796	12086
01379252	12581
12864545	7976
00029025	24398
12614477	3470
00775006	15798
12363988	1606
01194418	26345
02919648	24914
03131038	4193
07310507	35411
08909537	4558
04670531	23755
10680153	1839
03093792	24192
04596630	29264
04048568	10067
01115162	22128
01503952	26463
04821451	5835
01204191	9410
01116585	8710
02179518	16160
02262139	3885
13975752	39770
02043999	1454
01438681	14934
00998196	25089
02250133	39792
11621029	21050
02516255	34374
14779796	16712
10312077	22414
07770571	24561
00453731	7780
12915400	23998
13142695	39133
00024264	766
01641391	5897
10228592	25178
00125078	33265
01711445	11703
02034971	37202
09809279	40285
02569130	947
00022316	32152
00076072	10252
03639675	35421
12786464	11693
00501080	6115
09833997	12771
05415395	34667
07464969	37482
02290998	7858
00897241	4804
08588294	37817
02291024	8428
06536853	37288
14673978	12126
07778938	27736
10132988	9388
13445296	29178
13601483	37108
03525693	39994
01050165	11299
06254239	32988
00371846	26464
07663592	3679
06502858	31729
10120330	40097
08630039	3250
01892953	29681
09296695	40080
00596592	9466
00424599	26863
00550242	27315
01879379	29368
03792048	9830
02008066	32725
13618076	34727
09433134	21492
00735866	19248
00243900	23117
13630707	20294
00884466	24596
12598409	11445
02265231	5192
02714731	19851
10884831	40678
02227487	14656
10685685	19778
02006510	4896
01682588	22751
14944888	32576
00261972	32207
01512465	32233
10365984	35085
11458624	4932
04560113	264
03654576	16579
01077350	7197
04091693	25204
00376715	16032
08964810	18414
13838386	16181
03597469	22846
13728499	14911
01475648	33431
01244895	31619
02342109	27385
03407369	25567
03970673	33055
12899333	26379
00636441	27515
13411533	14088
02675320	40714
00949093	8216
01840278	26180
09264116	22841
01975587	39009
00071864	11943
00645939	1570
09573966	17518
02099019	9259
14736359	25898
02411075	38802
02451912	4438
02073250	26771
03911251	30970
03472232	13391
12780852	8687
00596496	35319
00006484	10338
04190464	34274
04023249	26756
02954163	33375
13459322	5362
10134001	24935
06250444	29508
05893653	10438
11390855	39897
02050865	39912
02592111	32745
07736527	23277
00035697	40828
12216836	28773
02393086	1322
01692266	39357
01277784	38080
14276360	28748
00269018	17151
15089645	6045
12377328	27162
02592607	18982
08646787	29864
02310007	19455
02310000	25171
14736972	26373
01270784	15425
09915964	22800
12296432	34220
10143725	35432
01714208	21591
14547643	22189
11777080	1964
04172342	8482
12397594	35997
12377494	13708
01684180	12190
03719343	28327
12306717	9748
06483454	26048
10524973	29303
01772960	8900
01621219	28253
10614629	37403
02087156	22513
02374149	24587
13145250	40563
01511380	34723
01126051	39457
11466043	12689
10384772	4917
12456845	2788
13043926	7292
10483890	28982
07448885	36868
06860826	15844
08844557	2583
02299801	24970
02056466	34231
02188848	21741
02474239	5787
05248667	11753
07026352	9221
15162640	39066
12316300	23646
06057539	4570
12651229	10974
02424984	27297
00951601	28382
04601041	37991
04538878	22906
02713852	1992
07733847	15387
08721559	1771
01179155	11930
08875369	36635
03859495	19297
12839574	11158
12771085	30255
00754942	21727
02432511	25335
05229990	23563
03020927	7789
08439476	4869
09170475	33264
13306870	1574
00925207	6506
01061017	27535
07491038	4765
07640653	38059
12494358	21776
03109486	33523
09097707	25393
13472125	11016
06278662	9436
13898315	31642
01645157	15921
03921749	36878
09241247	15880
15294884	27241
07528470	23320
00135637	25669
13453428	28078
00847683	21633
02580853	30304
00533851	19225
03088580	39044
04341133	29310
04446162	21957
08189659	44
12577895	10455
00235918	16605
06682290	9448
00894221	14698
02053818	22275
04329477	12542
00605783	18293
09850642	21213
02640453	18920
11927901	32143
02633977	5210
14313943	35727
01066542	6826
07847453	9676
01423929	24818
12464476	14484
08385009	9446
10836029	40603
02231473	33329
05626618	24815
11117451	36609
00529411	39416
01133825	13135
03178782	21516
01392843	27283
09202810	21549
00329619	8473
09848285	17856
01543383	24608
07264925	40387
04495051	18773
09370552	22672
05166560	22015
12128825	19494
08071516	18196
11899027	36727
12584715	30384
01004062	24250
10522759	19051
10563711	38954
14548105	28729
00315383	37382
01737875	37950
02208537	13149
10147619	7481
01062739	27997
12255086	12492
00276883	23442
06277280	1431
07497473	18611
01685439	28073
00702418	10294
07172557	40410
13758745	11915
00476965	28728
01467751	36375
04509592	27357
02601200	8991
00396825	19369
01625275	19938
08911726	25645
01557028	13997
07507098	8977
14859622	20863
03641706	21569
14810561	20312
01141160	27876
01897851	33359
09453008	26002
08147794	6020
09189157	40927
01738774	2922
10451858	30375
02291220	23584
08516885	23633
13629309	18498
07774479	40556
09114020	15995
01014609	486
13213768	7474
02384858	36434
01453969	5730
00908492	4908
15256567	32355
12341542	28843
04222847	19754
12899537	33644
00861077	11063
00817311	14643
02053941	4758
01017826	17589
01701634	22260
00629597	19867
01266152	13296
05058580	10038
13496771	15868
02556537	34437
12185687	29367
06633041	16376
00188252	15832
10614812	40195
01700326	37165
00999270	2207
09030382	32357
09793495	612
10051337	19838
01152973	19376
02234181	17592
00256746	3244
02987047	35078
01969601	21283
14438125	3469
01205000	40522
07301336	27877
13575869	15462
07018931	22057
12108871	27862
01118614	3619
03006626	32568
02067689	11527
00625699	39102
04908396	29168
02638835	10312
09251407	28412
01863410	1074
13144794	24683
03501288	13915
15048463	36571
07763290	32612
00523513	2924
14498404	9520
05598707	13312
01821727	26634
14928885	6633
14051728	39954
02147824	18328
07817465	10444
12910141	12012
02128286	33035
09762509	27619
01054227	31966
00625963	21367
11906713	19039
02612762	22199
00185465	7221
10521470	11277
07195630	24919
12769815	18850
00290579	9273
03201638	24797
10310903	36540
08279665	24569
00816353	38907
07971141	1660
10670885	28641
06200344	8293
11647703	26003
06077648	22468
09764900	39324
00736894	15251
03105742	26454
00848169	74
05793210	22999
00447309	13527
01483522	13919
08905936	12489
07307895	33710
08045681	26164
08847268	1685
05338410	29693
05615028	30973
02445715	26070
03285348	16584
02216740	28564
14915622	25759
08124649	9196
01441510	7557
02814774	40867
03880129	7013
02657805	10255
08736107	34468
09481523	14324
12135049	33894
00601783	20420
05026508	19432
10001217	30792
02885882	6279
00540701	13116
02116959	14838
00235368	9935
00043912	5937
01278817	31713
06698252	7969
06359877	18519
12353604	33491
14057371	5919
10827678	39783
01470856	31353
02074542	19697
00151279	24517
05921868	34090
02546075	25299
12723985	16860
13193642	17239
01167780	23070
14436438	20673
11743109	23033
05784560	2681
00098083	13349
03686470	22409
02942769	40357
01919504	3674
10059323	37597
05728678	7132
02146064	27960
01053339	31538
02074092	32880
02074093	36855
03956331	30918
03772077	34428
08015731	19878
03554460	16158
04476633	37112
04118776	40214
09350045	24703
13863602	10311
10741590	20993
01614079	19945
08059412	28580
15025571	20998
12354374	32929
12144399	40315
00691516	9137
01006239	32367
02887489	7355
01373826	31811
07572957	13034
14497763	9519
04817923	8894
09770949	9385
02256656	28633
12816508	36676
00594413	39984
01730812	8333
06927486	39749
00394563	9617
00394562	8942
11612923	2274
12429148	12400
15239579	16627
04233124	35444
07247602	12335
00649760	18380
01321895	24528
00364629	9247
12662223	15222
03511786	8248
05326624	26842
01898129	22783
00887702	1496
15025397	32784
12351477	15354
02237943	29441
00562523	10201
00519056	34682
01816336	20245
02259829	4421
00055010	14174
11899595	4961
00465461	19479
01428578	7886
00386392	34289
03338287	23594
00800930	6239
05642175	24954
01803078	37905
14170337	16987
10017422	2300
03773035	16328
05457795	31550
02470685	28465
12329260	3083
04087126	27165
06158346	7233
13483190	20164
01892876	19677
01241331	8536
14171682	10373
05523269	19870
10688356	254
11512650	37430
07560542	39907
00114615	18924
00071646	26286
07729225	40786
00521562	1193
09019355	10843
02224055	4915
03587442	17600
10674713	13993
00577170	36341
02667906	11364
01316401	29720
02667900	16512
14431169	21140
14162275	28929
02567201	30861
02083346	12454
03259505	1302
02423465	448
02075764	15951
09638875	11738
12156308	4110
02663211	21134
11127565	31541
01645421	4850
10743356	34691
13385583	22458
05818741	8560
02044178	28276
10168584	13766
04545471	586
09166902	36584
02582615	6831
11896904	33871
13262335	22046
01241594	24030
12093885	7641
07344663	26811
05884433	38522
14720962	28774
02992795	21438
04167759	5869
03383646	36476
01987545	35097
00796839	33361
12378546	30279
00810226	40682
09151963	27578
09889941	31155
03797703	21305
00209598	2021
13734992	30430
01658188	14724
10186774	32803
14288235	24837
14475992	32716
04797295	14522
12320010	14357
09467185	30348
13060451	4486
00458754	12239
00116619	26367
10369955	27000
08775784	23193
04630547	16317
12464278	5908
03206718	29571
02631041	34267
00027167	11764
12419037	28082
10742005	14610
12574143	21838
06047430	8944
05734381	17619
13066129	8260
02080586	10681
01872877	38498
01595260	31230
01592072	20046
14624743	34938
02924554	33958
02583567	389
01199035	5565
00700162	23404
11953339	10928
01466257	15902
04993882	17049
01732713	28294
01646300	9077
02545045	26287
05305136	21226
01330986	35916
02656670	35105
11872473	37491
09544262	33636
10775128	27066
03528263	15025
14535643	22709
00430261	23458
00883635	21396
01675225	7936
03550533	12047
10518602	88
00882948	6366
01377758	24554
15217443	21390
13303880	35051
04683002	36385
02002410	40007
14145095	16468
02993546	24411
09154607	28013
02473431	10505
10509161	37846
06567689	39486
01201856	23938
12606545	40568
04190052	28328
03830448	39060
09037133	19829
00828901	21889
01546111	8849
06216160	36742
04863793	35033
02001821	16061
02539788	11456
00916274	40360
13006741	31384
08702402	6933
00750345	25334
14439294	32998
13521873	30087
13518963	98
08137495	1789
09695979	19967
07953827	8249
07311115	10006
12421467	16166
12514324	6537
13616926	37920
09164417	26905
11700401	927
13144084	26581
00420877	37816
02046755	16466
05274808	10425
01773130	33830
10361390	29114
02046759	29678
02958126	22817
04092609	24487
10109662	9018
00614489	10982
07366971	9477
00865808	30093
12168565	28979
05280512	31750
11708181	30972
08186047	18274
11892637	25944
02298379	24891
08418103	29488
04299699	30349
00286497	19611
05537806	5037
00038687	16369
01085337	30336
13589321	25194
02120079	34104
01941093	3902
02010144	16142
02264734	7713
11740208	11631
02144644	28420
00614730	1672
02073065	24434
02703275	20257
09092497	8330
02502387	40672
01450453	32477
01736822	14866
10376890	34754
01496199	12456
07813717	16018
10042845	8689
02120387	34189
12236363	18964
04774511	5146
12197359	3084
01989720	27038
01730799	1794
03005423	39489
07565259	3194
02264885	27487
00279239	35532
10835022	34587
13475538	1962
08730354	36427
00855295	18026
06567400	25396
12937130	11230
12004310	7177
01736796	20766
13000372	8343
01586018	33820
00998037	39782
07961480	2575
04562658	34804
12175797	20266
10521100	3977
02662688	38060
10047822	33399
10048836	38861
00507485	31176
02611767	25579
14994328	11037
02365848	21878
04879092	2326
01188783	27481
11758799	36927
09572425	35688
12682264	7966
08060193	22583
01796582	2629
04042358	37180
04934220	19342
13951215	104
02641608	24625
11208172	21671
11703386	29574
08062970	37797
10178611	23730
14861042	16599
09477567	3541
10930428	31673
01999798	4179
02378950	19568
10382825	38906
00730301	9934
13458268	19769
05347146	19093
12752039	27221
02142575	32324
07330560	5408
15092650	34962
01615949	9705
10756641	1975
03859280	12778
01880673	24936
02724207	24332
00928630	5865
00861611	15691
02236624	13906
02051213	8229
04551055	25149
06749881	16533
06477003	17275
13547925	35405
11852255	35950
02333225	22310
08341798	14534
08083320	37717
01171644	1267
02024508	23419
00096648	40328
01456939	16573
07720615	7750
02537319	34237
06027051	14614
02562315	1025
01999423	22213
00578295	33373
01172598	2282
02762508	24359
00356367	9762
02630052	2672
01675964	29391
04565963	10890
01675963	2485
15050898	18343
11717577	25893
07647870	17252
09366762	40267
00847478	14590
10242032	36356
08762823	17618
08142170	38582
13460299	6844
03898633	32021
02403920	30052
10328560	24551
01775164	1028
01315805	37660
02775483	33114
03673450	21200
06791195	39136
14489113	26667
00270440	23457
09127014	17520
03819994	11112
12452256	40889
12323411	15540
00784727	40288
00336805	33989
12327528	16550
08283180	7173
11983160	13107
01660386	37067
07849336	40010
02147603	32689
11861021	2385
00744237	18038
01997680	3339
01742680	9008
03582096	40739
05287882	21075
03763968	24191
10864204	30639
00178575	40520
04259468	27463
03536761	32985
00604424	36190
09774266	679
01414916	6282
00797878	27866
04623113	17985
08878016	23717
07389569	14808
12109189	30373
01008903	26267
15089258	6046
00986938	13136
01995686	36309
00334186	12761
01741221	1100
13308147	39796
08970189	12701
02364520	34717
00755447	35047
00870213	13889
00289082	25817
13978033	30510
14854581	27913
12633994	17109
13370014	10265
02443609	21953
15279957	4928
09747722	29299
13154077	25860
12303349	31257
02435386	37302
00288970	13788
01848976	9132
06761099	17825
08613593	17704
12451789	33623
02976641	40094
05816622	27107
12727729	37723
07786686	24761
05493758	7655
01052372	31865
02589576	27047
00524682	40175
14584765	32472
03274561	17222
02181538	19507
06223669	28581
00890855	4005
02305407	13313
01920939	19301
01497458	32381
11374281	15316
01920932	2925
07440240	25695
02647918	26886
01543632	32761
14855280	15903
09981834	26897
01817772	16745
01430847	23204
08579487	23692
10698368	22855
12928491	4028
11357332	31303
05278395	31751
07428954	19281
07039770	29929
12743680	28749
01219306	6547
02611373	21765
05804274	17540
10561861	22873
02016659	12496
03213014	21230
02860919	26593
00943187	20514
07884182	22496
00266586	2084
03973628	26110
14019840	29860
07434209	5707
04648207	20687
00102586	10778
09887850	35609
01193099	8644
07171785	28861
12087961	18800
02281485	10193
00979667	14486
12141890	18818
12996068	23249
00563100	33355
00901651	12397
01054694	18877
01814370	13724
09747191	17854
02452637	33583
01049462	29296
03676483	20676
04790774	29971
14993137	40656
13572860	21648
05849789	17912
10350220	4444
05035353	32936
11527967	34413
01812720	21071
10358032	39760
04647478	10667
01442578	38645
02838014	34614
00812580	22142
04975988	35945
02132788	40009
00990392	38326
15268094	38123
02591893	35452
00938419	986
00181434	15445
01146039	289
10105733	25796
08871007	11621
05021151	31334
06805497	20132
04837232	20152
02514988	9668
10541229	11638
14762038	15127
01210352	24231
00397576	27072
11429458	34747
07686873	20736
01041674	33660
01409581	24709
14704640	11424
02398732	20393
04568713	8946
05721180	20299
04326084	10465
10503452	3100
10868397	40480
06005692	23637
00930736	34372
05515287	18330
09195372	934
02116568	21384
01190012	6280
01157557	1504
00736586	8044
09134999	37389
02852920	39273
00842692	16974
12670558	14855
09889539	16904
01574045	33533
06074860	32565
06892775	14495
02635189	7618
08971914	24866
13290991	26985
01158064	559
03366721	24836
00848466	1982
07335097	38322
13594585	30939
09140993	31616
02710043	40893
00742320	19257
00480969	11975
00211108	29091
04664413	3391
10010864	36623
01781983	2506
06355705	39450
09606009	6722
10552742	33817
00871942	5315
06468951	18064
02629581	3562
00072473	27089
10502329	22670
12606907	2267
12741792	31688
10018861	13254
10015897	35071
02499434	21950
06756680	35310
01641914	930
03991202	18692
12790835	7918
05736002	40121
00410247	1173
01401296	21978
02585860	40483
10190516	11733
00061792	8902
11410625	1586
10019406	10346
06014730	7116
03509025	32549
13994148	3685
10842730	2963
09821831	3045
09748408	26452
02317983	181
05546540	5922
01570744	21631
09906449	21272
12293180	32965
10184946	27593
06336537	19167
01653509	14834
01296697	28389
00389610	34538
00641820	28130
00382739	40027
08804487	10971
11118886	17024
11985053	32918
00737188	21997
01806567	8947
11856573	17248
14291010	8366
02071457	7684
09110784	33600
03511426	16507
01591490	817
15128711	39625
12204546	17202
03362890	29447
01247413	12540
01236795	14807
01945183	30141
05236322	33182
00375865	23629
11793032	4946
13669006	33877
02685365	25658
04923743	17775
02636516	26440
13028611	26946
00061401	32909
02423787	10645
06541167	30924
01165537	40286
09165146	2961
04997988	5005
13632461	37339
01594514	34799
09264425	2122
01708106	11334
11106943	17409
00074038	5465
01655902	14604
06536389	10421
04677716	10674
03961939	15447
01426077	16902
01012561	4769
09466280	2608
14779550	18545
11651731	6593
10665302	23069
01011031	9431
00518115	16760
00568430	9318
04828255	34246
09861946	9424
04347119	25572
08951957	977
14628668	14107
10442417	27778
11390364	12623
02717831	15581
01669654	7604
12394638	15979
01495192	21737
00429060	922
05856388	17809
10027590	32542
06138582	27393
01635056	31882
03203641	34476
02460275	23805
01503736	39889
13067191	36292
02302454	40254
01318478	20861
15139691	13520
02302459	25908
01651370	8361
09937489	422
10697519	5273
08228405	36961
00209943	8338
15124713	38017
04992163	14521
01642671	18403
00590626	27336
03209910	22575
08713655	16693
13275847	13050
02520669	32174
13144511	21352
09532837	39519
11634526	28964
02254697	9065
02094755	32623
07533097	40430
02585050	11421
08025112	20285
04520480	14786
00500638	21234
